age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,native-country,income,age_group,has_capital_gain,has_capital_loss,net_capital,work_intensity,education_level,hours-per-week
-1.1428220491169128,4,1.3811696289757984,15,-0.03181472883273734,4,6,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,35
0.030389947944598535,4,-1.505045482698871,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
-0.6295418004025015,4,-0.24244124053126478,8,0.35704922008941736,2,10,0,4,1,0.5549056421779974,-0.21674317109092342,39,1,0,1,0,0.5649183939718638,2,3,52
-0.40956455095346816,4,0.054068112916232404,11,-0.42067867775489204,2,1,5,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,52
0.17704144757728743,4,0.9239286731706351,7,0.7459131690115721,2,10,0,4,1,1.887635481133722,-0.21674317109092342,39,1,1,1,0,1.8933843182285799,2,3,60
-1.2161477989332572,4,0.15307824943868728,9,1.1347771179337267,4,4,3,4,1,0.15208175423038056,-0.21674317109092342,39,0,3,1,0,0.1633832943793403,3,3,8
-0.11626155168809037,1,-0.5703939623758558,10,2.301368964700191,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,0,1,1,0,0,-0.1337202974562568,0,3,72
-1.362799298565946,4,0.07783774572982338,15,-0.03181472883273734,4,10,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
0.030389947944598535,4,-0.474045948938542,11,-0.42067867775489204,5,1,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,3,2,20
0.910298945740732,4,0.04089012995740217,11,-0.42067867775489204,2,11,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
-0.9961705494842238,0,-0.3119974956597562,15,-0.03181472883273734,4,0,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
-1.1428220491169128,1,1.2364486601195148,11,-0.42067867775489204,4,10,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,40
0.8369731959243876,4,-0.25720133934496536,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,3,2,8
-0.9961705494842238,4,-0.7264644808976166,11,-0.42067867775489204,5,3,1,2,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,40
-0.702867550218846,4,0.8337575431906594,15,-0.03181472883273734,2,12,5,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,25
1.2036019450061097,2,-0.9561365447875672,5,-2.3649984223656655,4,8,4,2,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,1,40
1.3502534446387986,4,-0.5084924953355994,6,-1.976134473443511,2,3,0,2,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,1,2,40
1.5702306940878321,2,-0.48580286975227915,9,1.1347771179337267,2,11,0,4,1,0.8418635193449826,-0.21674317109092342,39,1,2,1,0,0.8509581826600863,2,3,48
1.5702306940878321,4,-0.31419540511083355,11,-0.42067867775489204,6,8,4,2,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
-1.4361250483822905,4,-0.13385314515088223,1,-1.1984065755992015,4,8,2,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,3,2,15
0.3236929472099763,4,-0.5527538442814331,9,1.1347771179337267,0,8,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
1.2036019450061097,4,0.6213182262468715,15,-0.03181472883273734,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,2,3,60
-0.11626155168809037,4,1.6196522781653264,15,-0.03181472883273734,2,3,0,2,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
2.376813942067621,4,-1.0660604385843373,11,-0.42067867775489204,4,6,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,3,2,17
0.3236929472099763,6,0.7804866602449353,6,-1.976134473443511,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
-0.33623880113712373,4,0.019451039061763917,8,0.35704922008941736,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,48
0.9836246955570764,4,0.024718442746242426,11,-0.42067867775489204,2,7,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,1,2,40
1.2036019450061097,4,-0.26124662958466377,11,-0.42067867775489204,2,14,0,4,1,0.5549056421779974,-0.21674317109092342,39,1,2,1,0,0.5649183939718638,0,2,72
-0.33623880113712373,4,-1.1837528054409499,7,0.7459131690115721,0,4,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,45
-0.5562160505861571,4,2.147074756442822,11,-0.42067867775489204,5,1,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,45
-1.4361250483822905,4,0.7567265011789782,15,-0.03181472883273734,4,12,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,35
-0.8495190498515349,4,0.4834278294346687,15,-0.03181472883273734,4,1,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,56
-0.40956455095346816,2,0.07959986278973885,9,1.1347771179337267,4,10,1,4,0,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,2,3,50
0.2503671973936319,4,0.08373041675814287,8,0.35704922008941736,2,7,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
0.10371569776094298,4,-0.44275416050359145,9,1.1347771179337267,4,10,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,3,45
1.0569504453734209,5,-0.8878687193372935,9,1.1347771179337267,2,4,0,4,1,-0.1459754370534408,4.501740033224616,39,1,2,0,1,-0.39034656070389784,2,3,48
-1.2894735487496016,4,0.1407813250098148,15,-0.03181472883273734,4,8,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
-0.7761933000351905,4,-1.4768231884973215,9,1.1347771179337267,4,12,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,45
0.3970186970263208,4,-0.020386069739013312,7,0.7459131690115721,4,3,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,25
-0.5562160505861571,4,1.3509389002758507,11,-0.42067867775489204,4,7,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
-0.40956455095346816,4,0.31671829231997745,11,-0.42067867775489204,0,3,4,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
0.3236929472099763,2,-0.6719525370118443,15,-0.03181472883273734,2,13,0,4,1,0.4477025107080671,-0.21674317109092342,39,1,1,1,0,0.45805824649966004,0,3,80
0.910298945740732,6,-1.4912517061438337,9,1.1347771179337267,2,4,0,4,1,-0.1459754370534408,3.931155839222211,39,0,2,0,1,-0.3593139421197982,0,3,70
-1.2161477989332572,4,-0.24547283977413012,11,-0.42067867775489204,4,7,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,40
-1.1428220491169128,0,-0.7145465063741022,15,-0.03181472883273734,4,0,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
-0.1895873015044348,4,0.6103097314962167,11,-0.42067867775489204,0,4,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,2,50
0.9836246955570764,4,-0.5132293691525764,15,-0.03181472883273734,6,8,4,2,0,-0.1459754370534408,-0.21674317109092342,0,0,2,0,0,-0.1337202974562568,1,3,40
-0.702867550218846,4,-0.0636621489309159,11,-0.42067867775489204,2,3,0,0,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,48
0.8369731959243876,4,-0.5986352040726731,11,-0.42067867775489204,5,3,1,2,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
-0.04293580187174592,4,-1.466392592352338,15,-0.03181472883273734,5,8,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
0.10371569776094298,7,-0.051185223296998275,9,1.1347771179337267,2,1,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
-0.8495190498515349,2,0.15484036649860278,0,-1.587270524521356,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,60
0.47034444684266524,0,-1.3132210406065672,15,-0.03181472883273734,2,0,5,2,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
-1.5827765480149794,4,-0.22300111038639087,0,-1.587270524521356,4,8,3,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,3,2,15
-0.2629130513207793,4,-0.03118614204172105,6,-1.976134473443511,2,6,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,46
-0.7761933000351905,4,1.407752964836674,15,-0.03181472883273734,2,1,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,2,3,50
0.3970186970263208,4,0.15196982096551465,15,-0.03181472883273734,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,3,40
-1.4361250483822905,4,-1.4581599056584318,15,-0.03181472883273734,4,8,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,30
0.17704144757728743,4,0.46017925274094523,4,-2.7538623712878203,2,5,0,4,1,-0.1459754370534408,-0.21674317109092342,26,0,1,0,0,-0.1337202974562568,1,1,40
1.7902079435368654,0,0.30797402325383777,9,1.1347771179337267,2,0,0,4,1,0.8946529401445694,-0.21674317109092342,39,1,2,1,0,0.9035787098244291,2,3,54
1.3502534446387986,6,-0.3576420117601473,15,-0.03181472883273734,2,12,5,4,0,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,1,3,25
0.3236929472099763,4,1.0016512987595951,11,-0.42067867775489204,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,2,45
-0.11626155168809037,1,0.9461635588675256,15,-0.03181472883273734,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
-0.48289030076981265,7,-1.1238692466467255,9,1.1347771179337267,2,13,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,3,3,20
-1.362799298565946,4,-1.5614048073732643,11,-0.42067867775489204,4,5,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,2,2,47
-0.40956455095346816,4,-1.2381984330932843,9,1.1347771179337267,2,1,0,4,1,-0.1459754370534408,4.501740033224616,39,1,0,0,1,-0.39034656070389784,2,3,45
1.5702306940878321,4,0.08475358150260992,11,-0.42067867775489204,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,30
-0.11626155168809037,6,1.0294472743176166,12,1.5236410668558815,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
-0.7761933000351905,2,-1.3193979240639053,9,1.1347771179337267,4,10,1,4,0,0.15208175423038056,-0.21674317109092342,39,0,0,1,0,0.1633832943793403,2,3,50
-0.40956455095346816,6,-1.438511353065611,9,1.1347771179337267,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,35
0.6903216962916986,0,-0.14445426875327694,1,-1.1984065755992015,5,0,4,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
1.1302761951897653,4,-0.35174934073182784,11,-0.42067867775489204,2,14,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,0,2,65
0.47034444684266524,4,-1.0676520281868416,9,1.1347771179337267,2,3,0,1,1,-0.1459754370534408,-0.21674317109092342,24,1,1,0,0,-0.1337202974562568,1,3,40
-1.509450798198635,4,-0.27206564938263944,11,-0.42067867775489204,4,1,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,40
-0.9961705494842238,4,0.3678386345527941,15,-0.03181472883273734,4,3,2,1,0,-0.1459754370534408,-0.21674317109092342,1,0,3,0,0,-0.1337202974562568,1,3,40
1.8635336933532098,0,-1.474881070232361,15,-0.03181472883273734,6,0,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,3,3,8
1.6435564439041765,4,-0.862156968258742,1,-1.1984065755992015,6,6,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,30
-0.11626155168809037,5,-0.5978488830190549,8,0.35704922008941736,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,3,60
-1.0694962993005683,4,-0.35625884460559004,15,-0.03181472883273734,4,6,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,39
1.2769276948224542,4,-0.7997533925938859,9,1.1347771179337267,2,4,0,4,1,0.46421612439409177,-0.21674317109092342,39,0,2,1,0,0.47451902679209546,1,3,40
-0.6295418004025015,4,-0.8740465215393545,9,1.1347771179337267,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,2,3,50
0.3970186970263208,4,0.2333777343840827,15,-0.03181472883273734,5,10,4,2,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
-1.0694962993005683,4,0.20601755121722312,9,1.1347771179337267,4,1,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,30
0.5436701966590097,4,0.16207830969094375,9,1.1347771179337267,6,1,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,25
0.5436701966590097,4,-0.13899739011611936,11,-0.42067867775489204,2,1,0,4,1,-0.1459754370534408,3.467246081489821,39,1,1,0,1,-0.334083073966639,1,2,40
-1.1428220491169128,4,0.23159666982889934,8,0.35704922008941736,0,1,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,30
0.8369731959243876,5,-0.3502524886056631,15,-0.03181472883273734,2,7,0,4,1,-0.1459754370534408,-0.21674317109092342,11,0,1,0,0,-0.1337202974562568,0,3,70
-0.11626155168809037,4,0.02991953019728326,11,-0.42067867775489204,2,14,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
-0.48289030076981265,4,1.3113386351659224,8,0.35704922008941736,4,13,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,0,3,64
1.1302761951897653,4,-0.07194220436299183,8,0.35704922008941736,2,11,0,2,1,1.887635481133722,-0.21674317109092342,23,1,2,1,0,1.8933843182285799,1,3,38
-1.2894735487496016,4,-0.10919298005969957,15,-0.03181472883273734,4,1,1,4,0,-0.1459754370534408,-0.21674317109092342,4,0,3,0,0,-0.1337202974562568,1,3,30
-0.2629130513207793,4,-0.005123862300713166,15,-0.03181472883273734,0,8,4,2,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
-1.4361250483822905,4,1.0351883653837928,1,-1.1984065755992015,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,2,2,60
-0.2629130513207793,7,1.2231569921890773,7,0.7459131690115721,6,4,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
-1.5827765480149794,4,5.039381487846125,0,-1.587270524521356,4,8,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,3,2,15
-1.1428220491169128,4,-0.8247072438617212,15,-0.03181472883273734,4,12,3,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,3,3,15
-0.9228447996678794,4,0.7307210639237741,11,-0.42067867775489204,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,2,2,50
-0.33623880113712373,7,1.224019103223767,12,1.5236410668558815,2,7,0,4,1,-0.1459754370534408,4.367776787676225,39,1,0,0,1,-0.38306064155806574,1,3,40
0.030389947944598535,4,0.019195247875647154,11,-0.42067867775489204,4,7,4,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,2,48
0.030389947944598535,4,-0.3748179162205062,15,-0.03181472883273734,0,12,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,38
-0.11626155168809037,4,0.9184717945334775,15,-0.03181472883273734,0,3,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
-1.2161477989332572,4,-1.3137231492311667,15,-0.03181472883273734,4,12,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
1.8635336933532098,6,-1.3482928543474655,15,-0.03181472883273734,4,10,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,35
-0.5562160505861571,4,-0.8512432109844268,12,1.5236410668558815,2,10,5,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,50
1.8635336933532098,2,-0.23594224965437224,11,-0.42067867775489204,0,14,4,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,3,2,20
0.8369731959243876,1,-0.8602243237414153,9,1.1347771179337267,2,4,0,4,1,0.8418635193449826,-0.21674317109092342,39,1,1,1,0,0.8509581826600863,1,3,40
-0.48289030076981265,4,-0.03835776900062435,1,-1.1984065755992015,0,8,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
0.47034444684266524,6,-0.7820564320136596,9,1.1347771179337267,0,10,1,4,1,-0.1459754370534408,-0.21674317109092342,10,0,1,0,0,-0.1337202974562568,2,3,45
1.2769276948224542,2,-0.3232807290917956,9,1.1347771179337267,0,4,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
1.8635336933532098,4,0.2990118579921171,3,-3.142726320209975,0,9,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,3,1,12
1.2036019450061097,4,-0.8032302579755471,5,-2.3649984223656655,2,14,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,2,1,50
0.6169959464753542,4,-0.40305915791732355,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,2,40
1.2036019450061097,4,-0.04094410210469383,12,1.5236410668558815,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,2,3,50
0.3236929472099763,4,-1.3208758286948021,15,-0.03181472883273734,2,3,0,4,1,-0.1459754370534408,3.467246081489821,39,0,1,0,1,-0.334083073966639,2,3,50
1.3502534446387986,4,-1.0416465909316375,11,-0.42067867775489204,2,3,0,1,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
0.2503671973936319,1,-0.5462169584140049,9,1.1347771179337267,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,3,52
0.8369731959243876,4,-0.4744248988439002,15,-0.03181472883273734,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,3,40
-0.40956455095346816,4,-0.5160241247045929,9,1.1347771179337267,4,10,1,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,1,3,40
0.910298945740732,4,0.3110624649825068,11,-0.42067867775489204,2,7,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,1,2,40
1.2036019450061097,2,-0.7813269534458451,12,1.5236410668558815,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,1,3,40
-0.48289030076981265,4,0.6331130420511444,2,-0.8095426266770468,2,7,0,4,1,-0.1459754370534408,-0.21674317109092342,26,0,0,0,0,-0.1337202974562568,1,2,40
-0.9961705494842238,4,0.18095001497778043,9,1.1347771179337267,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,2,3,60
0.6169959464753542,7,-0.2131578865947125,9,1.1347771179337267,2,8,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
1.9368594431695543,4,2.183662369805153,15,-0.03181472883273734,2,11,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
-0.9961705494842238,4,-1.3328506457041203,9,1.1347771179337267,4,8,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
0.17704144757728743,1,-0.5591486239343523,9,1.1347771179337267,2,13,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,24
-1.509450798198635,4,-0.0027838466351264896,15,-0.03181472883273734,4,12,3,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,35
1.7902079435368654,2,-1.4079869381890107,11,-0.42067867775489204,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,2,2,55
-1.4361250483822905,4,0.35178063231324175,15,-0.03181472883273734,4,12,3,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,3,3,20
-0.9961705494842238,4,0.07664405352794516,9,1.1347771179337267,4,4,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,2,3,50
1.3502534446387986,6,0.9194760117826767,0,-1.587270524521356,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,3,2,8
-0.40956455095346816,6,-0.6110742347160549,15,-0.03181472883273734,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,60
-0.9961705494842238,4,1.7539426508766267,2,-0.8095426266770468,2,8,5,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,40
-0.9228447996678794,4,0.6068897086003593,11,-0.42067867775489204,4,6,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,45
-0.8495190498515349,4,0.26908428921645594,15,-0.03181472883273734,4,1,1,2,0,-0.1459754370534408,-0.21674317109092342,23,0,0,0,0,-0.1337202974562568,1,3,40
